X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,otherCatalogNumbers,fieldNotes,elevation,elevationAccuracy,collectionKey,gadm,institutionKey,continent,coordinateUncertaintyInMeters,previousIdentifications,georeferenceRemarks,higherGeography,georeferenceProtocol,higherClassification,references,habitat,institutionID,county,preparations,verbatimElevation,verbatimEventDate,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,rights,verbatimCoordinateSystem,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,identificationQualifier,nomenclaturalStatus,taxonID,bibliographicCitation,identificationRemarks,accessRights,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,dynamicProperties,fieldNumber,verbatimLocality,typeStatus,organismID,locationID,datasetID,disposition,reproductiveCondition,recordedByIDs.type,recordedByIDs.value,informationWithheld,typifiedName,eventRemarks,locationRemarks,created,associatedSequences,georeferencedDate,originalNameUsage,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.9267,-25.0147,"2285831338",Chomelia brasiliana A.Rich.,-25.0147,-47.9267,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337352","6","7707728","220","412","8798","2903121","5337352","5337352",Chomelia brasiliana A.Rich.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia brasiliana,Chomelia,brasiliana,SPECIES,ACCEPTED,LC,2015-06-30T00:00:00Z,São Paulo,"1980","10","9",1980-10-09T00:00:00Z,2020-11-23T14:39:25Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:27895,"501","ILHA DO CARDOSO, MORRO DO JACAREU",Cananéia,IAC - Herbário do Instituto Agronômico de Campinas,"2285831338",pt,IAC,BRA:IAC:IAC:27895,Collection,"27895",F. Barros,IAC,Instituto Agronômico de Campinas,DOAÇÃO DO INSTITUTO DE BOTÂNICA,M.C.R. Pessoa,Chomelia brasiliana A.Rich.,NA,NA,NA,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"2285831386",Chomelia brasiliana A.Rich.,-25.0147,-47.9267,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337352","6","7707728","220","412","8798","2903121","5337352","5337352",Chomelia brasiliana A.Rich.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia brasiliana,Chomelia,brasiliana,SPECIES,ACCEPTED,LC,2015-06-30T00:00:00Z,São Paulo,"1980","10","9",1980-10-09T00:00:00Z,2020-11-23T14:39:25Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:27791,"8716","Ilha do Cardoso, Rio Jacareu, Morro Jacareu",Cananéia,IAC - Herbário do Instituto Agronômico de Campinas,"2285831386",pt,IAC,BRA:IAC:IAC:27791,Collection,"27791","E. Forero; et al.",IAC,Instituto Agronômico de Campinas,DOADO PELO INSTITUTO DE BOTÂNICA,M.C.R. Pessoa,Chomelia brasiliana A.Rich.,NA,NA,NA,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"2236788593",Chomelia brasiliana A.Rich.,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337352","6","7707728","220","412","8798","2903121","5337352","5337352",Chomelia brasiliana A.Rich.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia brasiliana,Chomelia,brasiliana,SPECIES,ACCEPTED,LC,1999-01-01T00:00:00Z,São Paulo,"1944","3","15",1944-03-15T00:00:00Z,2020-11-23T14:39:25Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:28237,NA,"Água Funda, mata do Dep. de Ind. Animal",São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"2236788593",pt,IAC,BRA:IAC:IAC:28237,Collection,"28237",M. Kullmann,IAC,Instituto Agronômico de Campinas,identificação confirmada por M.C. Pessoa em 2015,M.R.V. Barbosa,Chomelia brasiliana A.Rich.,NA,NA,NA,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.4097,-23.7601,"2985233302",Chomelia vauthieri Müll.Arg.,-23.7601,-45.4097,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337293","6","7707728","220","412","8798","2903121","5337352","5337352",Chomelia brasiliana A.Rich.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia brasiliana,Chomelia,vauthieri,SPECIES,SYNONYM,NA,NA,São Paulo,"1895","7","26",1895-07-26T00:00:00Z,2020-11-23T14:39:25Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:27226,NA,NA,São Sebastião,IAC - Herbário do Instituto Agronômico de Campinas,"2985233302",pt,IAC,BRA:IAC:IAC:27226,Collection,"27226",J.A.C. Loefgren,IAC,Instituto Agronômico de Campinas,Planta doada por José de Campos Novaes,NA,Chomelia vauthieri Müll.Arg.,NA,NA,NA,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.135556,-23.462778,"1563169561",Chomelia parvifolia (Standl.) Govaerts,-23.462778,-46.135556,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337329","6","7707728","220","412","8798","2903121","5337329","5337329",Chomelia parvifolia (Standl.) Govaerts,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia parvifolia,Chomelia,parvifolia,SPECIES,ACCEPTED,LC,2016-10-01T00:00:00Z,Sp,"2015","7","28",2015-07-28T00:00:00Z,2021-03-04T18:46:01Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:51521,"1743",Estrada Cinco Estrelas,Mogi das Cruzes,SPSF - Herbário Dom Bento José Pickel,"1563169561",pt,SPSF,BRA:IF:SPSF:51521,Collection,"51521",F.A.R.D.P. Arzolla et al.,IF,Instituto Florestal,"GEOGRAFIA: Floresta ombrófila densa montana;",R.D.V. da Silva,Chomelia parvifolia (Standl.) Govaerts,NA,NA,"960","0",835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.31605,-24.02022,"2459843728",Chomelia parvifolia (Standl.) Govaerts,-24.02022,-47.31605,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:42Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337329","6","7707728","220","412","8798","2903121","5337329","5337329",Chomelia parvifolia (Standl.) Govaerts,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia parvifolia,Chomelia,parvifolia,SPECIES,ACCEPTED,LC,2013-04-29T00:00:00Z,São Paulo,"2013","4","29",2013-04-29T00:00:00Z,2020-11-04T14:18:15Z,2021-04-08T12:22:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:123594,"982.0","Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da caixa d'água para vila de moradores. Floresta Ombrófila Densa com perturbação antrópica.(presença de exóticas como nêspera, Citrus, araucária).",Tapiraí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459843728",pt,ESA,BRA:ESALQ:ESA:123594,Collection,"123594","Colletta, G.D. ; Souza, V.C.",Universidade de São Paulo,Universidade de São Paulo,"Arbusto, 2m","Ivanauskas, N.M.",Chomelia parvifolia (Standl.) Govaerts,NA,NA,"480","0",51c61583-68fb-4e49-bc5d-729aa098bc43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.92,-24.18,"2308006945",Chomelia parvifolia (Standl.) Govaerts,-24.18,-47.92,"cudc,gass84",ad43e954-dd79-4986-ae34-9ccdbd8bf568,ada9d123-ddb4-467d-8891-806ea8d94230,9e4f3516-2b98-4700-a39a-3f109252508c,GB,DWC_ARCHIVE,2019-08-05T13:47:28Z,2021-03-30T12:22:28Z,"128",ada9d123-ddb4-467d-8891-806ea8d94230,PRESERVED_SPECIMEN,PRESENT,"5337329","6","7707728","220","412","8798","2903121","5337329","5337329",Chomelia parvifolia (Standl.) Govaerts,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia parvifolia,Chomelia,parvifolia,SPECIES,ACCEPTED,LC,NA,NA,"2012","6","1",2012-06-01T00:00:00Z,2018-10-04T00:00:00Z,2021-03-30T12:22:28Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,MG718617,NA,"Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State",NA,NA,"2308006945",NA,NA,MG718617,NA,NA,R.A.F. Lima,NA,NA,NA,NA,Chomelia parvifolia (Standl.) Govaerts,NA,NA,"400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliopsida;eudicotyledons;Gunneridae;Pentapetalae;asterids;lamiids;Gentianales;Rubiaceae;Cinchonoideae;Guettardeae;Chomelia",http://www.ebi.ac.uk/ena/data/view/MG718617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2072227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-04,MG718617,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.92,-24.18,"2310232775",Chomelia parvifolia (Standl.) Govaerts,-24.18,-47.92,"cudc,gass84",ad43e954-dd79-4986-ae34-9ccdbd8bf568,ada9d123-ddb4-467d-8891-806ea8d94230,9e4f3516-2b98-4700-a39a-3f109252508c,GB,DWC_ARCHIVE,2019-08-05T13:47:28Z,2021-03-30T12:22:32Z,"128",ada9d123-ddb4-467d-8891-806ea8d94230,PRESERVED_SPECIMEN,PRESENT,"5337329","6","7707728","220","412","8798","2903121","5337329","5337329",Chomelia parvifolia (Standl.) Govaerts,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia parvifolia,Chomelia,parvifolia,SPECIES,ACCEPTED,LC,NA,NA,"2012","6","1",2012-06-01T00:00:00Z,2018-10-04T00:00:00Z,2021-03-30T12:22:32Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,MG718067,NA,"Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State",NA,NA,"2310232775",NA,NA,MG718067,NA,NA,R.A.F. Lima,NA,NA,NA,NA,Chomelia parvifolia (Standl.) Govaerts,NA,NA,"400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliopsida;eudicotyledons;Gunneridae;Pentapetalae;asterids;lamiids;Gentianales;Rubiaceae;Cinchonoideae;Guettardeae;Chomelia",http://www.ebi.ac.uk/ena/data/view/MG718067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2072227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-04,MG718067,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.531944,-23.393889,"1086908021",Chomelia parvifolia (Standl.) Govaerts,-23.393889,-46.531944,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337329","6","7707728","220","412","8798","2903121","5337329","5337329",Chomelia parvifolia (Standl.) Govaerts,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia parvifolia,Chomelia,parvifolia,SPECIES,ACCEPTED,LC,2008-03-17T00:00:00Z,Sp,"2008","2","25",2008-02-25T00:00:00Z,2021-03-04T18:46:01Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39429,"1556","Parque Estadual da Cantareira, Núcleo Cabuçú",Guarulhos,SPSF - Herbário Dom Bento José Pickel,"1086908021",pt,SPSF,BRA:IF:SPSF:39429,Collection,"39429",J.A.Pastore & F. A. R. D. P. Arzolla & C. de Moura & F.E.S.P.Vilela,IF,Instituto Florestal,"COLETA: Arvoreta até 2m, frutos negros; GEOGRAFIA: Trilha da Cachoeira;",F. A. R. D. P. Arzolla,Chomelia parvifolia (Standl.) Govaerts,NA,NA,"815","0",835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.532222,-23.395,"1086906244",Chomelia parvifolia (Standl.) Govaerts,-23.395,-46.532222,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337329","6","7707728","220","412","8798","2903121","5337329","5337329",Chomelia parvifolia (Standl.) Govaerts,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia parvifolia,Chomelia,parvifolia,SPECIES,ACCEPTED,LC,2007-12-03T00:00:00Z,Sp,"2007","11","8",2007-11-08T00:00:00Z,2021-03-04T18:46:00Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:37533,"126","Parque Estadual da Cantareira, Núcleo Cabuçú",Guarulhos,SPSF - Herbário Dom Bento José Pickel,"1086906244",pt,SPSF,BRA:IF:SPSF:37533,Collection,"37533",C. de Moura & F. A. R. D. P. Arzolla & F.E.S.P.Vilela & G.C.R.de Paula,IF,Instituto Florestal,"COLETA: Arbusto, 50 cm, flores brancas.; GEOGRAFIA: Trilha da Cachoeira.;",J. A. Pastore,Chomelia parvifolia (Standl.) Govaerts,NA,NA,"770","0",835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.532272,-23.394994,"1089100469",Chomelia parvifolia (Standl.) Govaerts,-23.394994,-46.532272,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337329","6","7707728","220","412","8798","2903121","5337329","5337329",Chomelia parvifolia (Standl.) Govaerts,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia parvifolia,Chomelia,parvifolia,SPECIES,ACCEPTED,LC,2007-12-03T00:00:00Z,São Paulo,"2007","11","8",2007-11-08T00:00:00Z,2021-03-01T19:39:09Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:162023,"126","Parque Estadual da Cantareira, Núcleo Cabuçu, Trilha da Cachoeira.",Guarulhos,UEC - Herbário da Universidade Estadual de Campinas,"1089100469",pt,UEC,BRA:UNICAMP:UEC:162023,Collection,"162023","Moura, C; Arzolla, FARDP; Vilela, FESP; Paula, GCR",UNICAMP,Universidade Estadual de Campinas,"Arbusto, 50 cm, flores brancas.","Pastore, JFB",Chomelia parvifolia (Standl.) Govaerts,NA,NA,"770","0",a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.924722,-24.016944,"1086905865",Chomelia parvifolia (Standl.) Govaerts,-24.016944,-47.924722,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337329","6","7707728","220","412","8798","2903121","5337329","5337329",Chomelia parvifolia (Standl.) Govaerts,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia parvifolia,Chomelia,parvifolia,SPECIES,ACCEPTED,LC,2011-06-07T00:00:00Z,Sp,"2006","8","29",2006-08-29T00:00:00Z,2021-03-04T18:46:00Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:37213,"6152",PECB,São Miguel Arcanjo,SPSF - Herbário Dom Bento José Pickel,"1086905865",pt,SPSF,BRA:IF:SPSF:37213,Collection,"37213",NM. Ivanauskas & M.T.Z.Toniato & R.T. Polisel & D.Souza & C.O.da.Silva & P.D.Fogaça,IF,Instituto Florestal,"COLETA: XLS: SPSFNovo; arvoreta, 2,5m alt., frutos imaturos verdes; GEOGRAFIA: Trilha do Turvinho 2&nf;UTM: X=202479 Y=7340811 ZONA=23J;",G.A.D.C. Franco,Chomelia parvifolia (Standl.) Govaerts,NA,NA,"816","0",835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.084167,-23.366389,"1089089275",Chomelia catharinae (L.B.Sm. & Downs) Steyerm.,-23.366389,-45.084167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5337358","6","7707728","220","412","8798","2903121","5337329","5337329",Chomelia parvifolia (Standl.) Govaerts,Plantae,Tracheophyta,Gentianales,Rubiaceae,Chomelia,Chomelia parvifolia,Chomelia,catharinae,SPECIES,SYNONYM,LC,2008-10-01T00:00:00Z,São Paulo,"2006","10","21",2006-10-21T00:00:00Z,2019-08-20T13:24:07Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:148836,"466","Fazenda Capricórnio, Parcela J",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089089275",pt,UEC,BRA:UNICAMP:UEC:148836,Collection,"148836","Aranha, BA",UNICAMP,Universidade Estadual de Campinas,NA,"Jung-Mendaçolli, SL",Chomelia catharinae (L.B.Sm. & Downs) Steyerm.,NA,NA,"380","0",a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
